032021285000800009041000025012021202100010002390000000007504330252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250120213190110900000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800011041000025012021202100010002390000000000252940252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250120213190161100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285010500008041600026012021202100010002390000000075173820252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260120213390364300000000000001          00000000000000000000000000000000000000000000000000000000000020212850000080099         
032021285000800002041000025012021202100010002390000002309590950252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250120213190110100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800023041000025012021202100010002390000005103676540252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250120213190111000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800003041000025012021202100010002390000000152730080252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250120213190110100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800115041000023022021202100010006968000000102721910252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230220213190110200000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800101041000017022021202100010002390000000000024830252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004170220213190928400000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285011100006041100026012021202100010002390000000040500000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260120213390364300000000000001          00000000000000000000000000000000000000000000000000000000000020212850000080099         
032021285000800118041000023022021202100010006968000000905835880252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230220213190110300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800029041000026012021202100010002390000002518849520252996400015700018                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260120213190112000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285011100005041600026012021202100010002390000000003454860252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260120213390470400000000000001          00000000000000000000000000000000000000000000000000000000000020212850000080099         
032021285000800022041000025012021202100010002390000000754222720252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250120213190111000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285001200003041000027012021202100010002390000000002500000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270120213390490300000000000001          00000000000000000000000000000000000000000000000000000000000020212850000090099         
032021285011900002041600026012021202100010002390000000001750000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260120213390364300000000000001          00000000000000000000000000000000000000000000000000000000000020212850000080099         
032021285010500011041600023022021202100010006968000000012512450252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230220213390364300000000000001          00000000000000000000000000000000000000000000000000000000000020212850001810099         
032021285000800120041000023022021202100010006968000000008765380252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230220213190110900000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800001041000025012021202000010002390000000152730080252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250120213190110100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800026041000026012021202100010002390000000253553780252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260120213190111800000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800358041600025052021202100010022062000000001112830252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250520213190130100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800005041000025012021202100010002390000004786256840252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250120213190110200000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800114041000023022021202100010006968000002123958930252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230220213190110100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285011100018041600023022021202100010006968000000016432140252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230220213390364300000000000001          00000000000000000000000000000000000000000000000000000000000020212850001810099         
032021285000800212041000024032021202100010012501000000000285000252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240320213190111200000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285001000080041000024062021202100010027054000000136263190252996400015700017                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240620213390460100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285010500003041600026012021202000010002390000000012566940252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260120213390364300000000000001          00000000000000000000000000000000000000000000000000000000000020212850000080099         
032021285000800102041000017022021202100010002390000000000049300252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004170220213190921000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285011900003041600023022021202100010006968000000001750000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230220213390364300000000000001          00000000000000000000000000000000000000000000000000000000000020212850001810099         
032021285001000062041000025052021202100010022062000000006482000252996400015700018                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250520213390411900000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800119041000023022021202100010006968000000006300000252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230220213190110600000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800015041000025012021202100010002390000000037973430252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250120213190111500000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285011100060041600025052021202100010022062000000016364510252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250520213390364300000000000001          00000000000000000000000000000000000000000000000000000000000020212850007280099         
032021285000800367041000025052021202100010022062000000087351560252996400015700018                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250520213190111900000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800443041000016062021202100010022062000000001227040252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004160620213190928400000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800273041000027042021202100010017090000000173745600252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270420213190920700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
