M20102350022000013617                000410000000000577669509042010201023500220000100300000000000000000000000                                                                                                         
M20102350022000013617                000220000000000577669509042010000000000000000000020102350022000010010012                                                                                                         
M20102350022000013618                000410000000000308399709042010201023500220000100300000000000000000000000                                                                                                         
M20102350022000013618                000310000000000199030309042010201023500220000100200000000000000000000000                                                                                                         
M20102350022000013618                000110000000000308399708042010201023500220000100100000000000000000000000                                                                                                         
M20102350022000013618                000220000000000308399709042010000000000000000000020102350022000010010012                                                                                                         
M20102350022000013619                000410000000000058497709042010201023500220000100300000000000000000000000                                                                                                         
M20102350022000013619                000310000000000037752309042010201023500220000100200000000000000000000000                                                                                                         
M20102350022000013619                000110000000000058497708042010201023500220000100100000000000000000000000                                                                                                         
M20102350022000013619                000220000000000058497709042010000000000000000000020102350022000010010012                                                                                                         
M20102350022000013620                000410000000000494274609042010201023500220000100300000000000000000000000                                                                                                         
M20102350022000013620                000310000000000318987409042010201023500220000100200000000000000000000000                                                                                                         
M20102350022000013620                000110000000000494274608042010201023500220000100100000000000000000000000                                                                                                         
M20102350022000013620                000220000000000494274609042010000000000000000000020102350022000010010012                                                                                                         
M20102350022000013621                000410000000000030491709042010201023500220000100300000000000000000000000                                                                                                         
M20102350022000013621                000310000000000019678309042010201023500220000100200000000000000000000000                                                                                                         
M20102350022000013621                000110000000000030491708042010201023500220000100100000000000000000000000                                                                                                         
M20102350022000013621                000220000000000030491709042010000000000000000000020102350022000010010012                                                                                                         
M20102350022000013622                000410000000000047105109042010201023500220000100300000000000000000000000                                                                                                         
M20102350022000013622                000110000000000047105108042010201023500220000100100000000000000000000000                                                                                                         
M20102350022000013622                000310000000000030399909042010201023500220000100200000000000000000000000                                                                                                         
M20102350022000013622                000220000000000047105109042010000000000000000000020102350022000010010012                                                                                                         
M20102350022000013623                000310000000000007844609042010201023500220000100200000000000000000000000                                                                                                         
M20102350022000013623                000410000000000012155409042010201023500220000100300000000000000000000000                                                                                                         
M20102350022000013623                000110000000000012155408042010201023500220000100100000000000000000000000                                                                                                         
M20102350022000013623                000220000000000012155409042010000000000000000000020102350022000010010012                                                                                                         
M20102350022000013624                000310000000000006864109042010201023500220000100200000000000000000000000                                                                                                         
M20102350022000013624                000110000000000010635908042010201023500220000100100000000000000000000000                                                                                                         
M20102350022000013624                000410000000000010635909042010201023500220000100300000000000000000000000                                                                                                         
M20102350022000013624                000220000000000010635909042010000000000000000000020102350022000010010012                                                                                                         
M20102350022000013625                000410000000000005014109042010201023500220000100300000000000000000000000                                                                                                         
M20102350022000013625                000310000000000003235909042010201023500220000100200000000000000000000000                                                                                                         
M20102350022000013625                000110000000000005014108042010201023500220000100100000000000000000000000                                                                                                         
M20102350022000013625                000220000000000005014109042010000000000000000000020102350022000010010012                                                                                                         
M20102350022000013626                000410000000000003190809042010201023500220000100300000000000000000000000                                                                                                         
M20102350022000013626                000310000000000002059209042010201023500220000100200000000000000000000000                                                                                                         
M20102350022000013626                000110000000000003190808042010201023500220000100100000000000000000000000                                                                                                         
M20102350022000013626                000220000000000003190809042010000000000000000000020102350022000010010012                                                                                                         
M20102350022000013627                000410000000000252308809042010201023500220000100300000000000000000000000                                                                                                         
M20102350022000013627                000310000000000162831209042010201023500220000100200000000000000000000000                                                                                                         
M20102350022000013627                000110000000000252308808042010201023500220000100100000000000000000000000                                                                                                         
M20102350022000013627                000220000000000252308809042010000000000000000000020102350022000010010012                                                                                                         
M20102350022000013628                000410000000000184388009042010201023500220000100300000000000000000000000                                                                                                         
M20102350022000013628                000310000000000118998009042010201023500220000100200000000000000000000000                                                                                                         
M20102350022000013628                000110000000000184388008042010201023500220000100100000000000000000000000                                                                                                         
M20102350022000013628                000220000000000184388009042010000000000000000000020102350022000010010012                                                                                                         
M20102350022000013629                000410000000000272968709042010201023500220000100300000000000000000000000                                                                                                         
M20102350022000013629                000310000000000176164309042010201023500220000100200000000000000000000000                                                                                                         
M20102350022000013629                000110000000000272968708042010201023500220000100100000000000000000000000                                                                                                         
M20102350022000013629                000220000000000272968709042010000000000000000000020102350022000010010012                                                                                                         
M20102350022000013630                000310000000000068067209042010201023500220000100200000000000000000000000                                                                                                         
M20102350022000013630                000410000000000105470809042010201023500220000100300000000000000000000000                                                                                                         
M20102350022000013630                000110000000000105470808042010201023500220000100100000000000000000000000                                                                                                         
M20102350022000013630                000220000000000105470809042010000000000000000000020102350022000010010012                                                                                                         
M201023500220000211396-HDT           000110000000000014667103052010201023500220000200100000000000000000000000                                                                                                         
M201023500220000211403-HUGO          000110000000000107180003052010201023500220000200100000000000000000000000                                                                                                         
M201023500220000211404-HMI           000110000000000384077903052010201023500220000200100000000000000000000000                                                                                                         
M201023500220000211457               000110000000000162741815062010201023500220000200500000000000000000000000                                                                                                         
M201023500220000211458               000110000000000004190615062010201023500220000200500000000000000000000000                                                                                                         
M201023500220000211506               000110000000000309022315062010201023500220000200200000000000000000000000                                                                                                         
M201023500220000211506               000310000000000169930615062010201023500220000200400000000000000000000000                                                                                                         
M201023500220000211506               000210000000000842788015062010201023500220000200300000000000000000000000                                                                                                         
M20102350022000033491                000110000000000338400003052010201023500220000300100000000000000000000000                                                                                                         
M20102350022000033491                000310000000000928800003052010201023500220000300300000000000000000000000                                                                                                         
M20102350022000033491                000210000000000928800003052010201023500220000300200000000000000000000000                                                                                                         
M2010235002200004107056              000110000000000454899726082010201023500220000400100000000000000000000000                                                                                                         
M2010235002200004107717              000110000000000026760326082010201023500220000400100000000000000000000000                                                                                                         
M20102350022000053494                000110000000000012936026082010201023500220000500100000000000000000000000                                                                                                         
M201023500220000647657               000110000000000552200026082010201023500220000600100000000000000000000000                                                                                                         
M201023500220000647658               000110000000000552200026082010201023500220000600100000000000000000000000                                                                                                         
M201023500220000647660               000110000000000150600026082010201023500220000600100000000000000000000000                                                                                                         
M201023500220000647661               000110000000000150600026082010201023500220000600100000000000000000000000                                                                                                         
M201023500220000647730               000110000000000552200026082010201023500220000600100000000000000000000000                                                                                                         
M201023500220000647800               000110000000000552200026082010201023500220000600100000000000000000000000                                                                                                         
M201023500220000648799               000110000000000125500026082010201023500220000600100000000000000000000000                                                                                                         
M201023500220000648800               000110000000000125500026082010201023500220000600100000000000000000000000                                                                                                         
M201023500220000648974               000110000000000125500026082010201023500220000600100000000000000000000000                                                                                                         
M201023500220000649070               000110000000000125500026082010201023500220000600100000000000000000000000                                                                                                         
M201023500220000649123               000110000000000125500026082010201023500220000600100000000000000000000000                                                                                                         
M201023500220000649124               000110000000000125500026082010201023500220000600100000000000000000000000                                                                                                         
M201023500220000649239               000110000000000125500026082010201023500220000600100000000000000000000000                                                                                                         
M201023500220000649240               000110000000000125500026082010201023500220000600100000000000000000000000                                                                                                         
M201023500220000649241               000110000000000062750026082010201023500220000600100000000000000000000000                                                                                                         
M201023500220000649242               000110000000000062750026082010201023500220000600100000000000000000000000                                                                                                         
M201023500220000649528               000110000000000125500026082010201023500220000600100000000000000000000000                                                                                                         
M201023500220000649529               000110000000000125500026082010201023500220000600100000000000000000000000                                                                                                         
M201023500220000649626               000110000000000125500026082010201023500220000600100000000000000000000000                                                                                                         
M201023500220000650236               000110000000000125500006102010201023500220000600400000000000000000000000                                                                                                         
M201023500220000650242               000110000000000125500006102010201023500220000600400000000000000000000000                                                                                                         
M201023500220000650338               000110000000000125500006102010201023500220000600400000000000000000000000                                                                                                         
M201023500220000650339               000110000000000125500006102010201023500220000600400000000000000000000000                                                                                                         
M201023500220000651306               000110000000000150600006102010201023500220000600300000000000000000000000                                                                                                         
M201023500220000651311               000110000000000175700006102010201023500220000600300000000000000000000000                                                                                                         
M201023500220000651338               000110000000000135540006102010201023500220000600400000000000000000000000                                                                                                         
M201023500220000651339               000110000000000125500006102010201023500220000600400000000000000000000000                                                                                                         
M201023500220000651340               000110000000000125500006102010201023500220000600400000000000000000000000                                                                                                         
M201023500220000651452               000110000000000180720006102010201023500220000600300000000000000000000000                                                                                                         
M201023500220000651453               000110000000000180720006102010201023500220000600300000000000000000000000                                                                                                         
M201023500220000651454               000110000000000180720006102010201023500220000600300000000000000000000000                                                                                                         
M201023500220000651937               000110000000000177300006102010201023500220000600300000000000000000000000                                                                                                         
M201023500220000652039               000110000000000192240006102010201023500220000600300000000000000000000000                                                                                                         
M201023500220000652256               000110000000000181560006102010201023500220000600300000000000000000000000                                                                                                         
M201023500220000652460               000110000000000133500006102010201023500220000600300000000000000000000000                                                                                                         
M201023500220000652592               000110000000000182100006102010201023500220000600300000000000000000000000                                                                                                         
M201023500220000652593               000110000000000175700006102010201023500220000600300000000000000000000000                                                                                                         
M201023500220000652594               000110000000000100400006102010201023500220000600300000000000000000000000                                                                                                         
M201023500220000654037               000110000000000133500006102010201023500220000600200000000000000000000000                                                                                                         
M201023500220000654038               000110000000000133500006102010201023500220000600200000000000000000000000                                                                                                         
M201023500220000654103               000110000000000133500006102010201023500220000600200000000000000000000000                                                                                                         
M201023500220000654104               000110000000000100400006102010201023500220000600200000000000000000000000                                                                                                         
M201023500220000654108               000110000000000150600006102010201023500220000600200000000000000000000000                                                                                                         
M201023500220000654241               000110000000000150600006102010201023500220000600200000000000000000000000                                                                                                         
M201023500220000654242               000110000000000150600006102010201023500220000600200000000000000000000000                                                                                                         
M201023500220000654243               000110000000000150600006102010201023500220000600200000000000000000000000                                                                                                         
M201023500220000654244               000110000000000150600006102010201023500220000600200000000000000000000000                                                                                                         
M201023500220000654245               000110000000000150600006102010201023500220000600200000000000000000000000                                                                                                         
M201023500220000654246               000110000000000133500006102010201023500220000600200000000000000000000000                                                                                                         
M201023500220000655462               000110000000000133500006102010201023500220000600200000000000000000000000                                                                                                         
M201023500220000655470               000110000000000188250006102010201023500220000600200000000000000000000000                                                                                                         
M201023500220000655490               000110000000000133500006102010201023500220000600200000000000000000000000                                                                                                         
M201023500220000655496               000110000000000188250006102010201023500220000600200000000000000000000000                                                                                                         
M201023500220000655657               000110000000000188250006102010201023500220000600200000000000000000000000                                                                                                         
M201023500220000655683               000110000000000133500006102010201023500220000600200000000000000000000000                                                                                                         
M201023500220000655684               000110000000000069120006102010201023500220000600200000000000000000000000                                                                                                         
M201023500220000655746               000110000000000133500008112010201023500220000600500000000000000000000000                                                                                                         
M201023500220000655754               000110000000000188250008112010201023500220000600500000000000000000000000                                                                                                         
M201023500220000655802               000110000000000133500008112010201023500220000600500000000000000000000000                                                                                                         
M201023500220000655803               000110000000000133500008112010201023500220000600500000000000000000000000                                                                                                         
M20102350022000072192                000110000000000134300019102010201023500220000700100000000000000000000000                                                                                                         
M2010235002200008258                 000110000000000016110005102010201023500220000800100000000000000000000000                                                                                                         
M20102350022000093493                000110000000000047500026082010201023500220000900100000000000000000000000                                                                                                         
M2010235002200010257                 000110000000000010740026082010201023500220001000100000000000000000000000                                                                                                         
M2010235002200011103224              000110000000000001368006102010201023500220001100100000000000000000000000                                                                                                         
M201023500220001212152               000110000000002964800014062010201023500220001200100000000000000000000000                                                                                                         
M2010235002200014309                 000110000000000013650008112010201023500220001400100000000000000000000000                                                                                                         
M201023500220001562043               000110000000000552200008112010201023500220001500100000000000000000000000                                                                                                         
M201023500220001562052               000110000000000552200008112010201023500220001500100000000000000000000000                                                                                                         
M201023500220001562053               000110000000000587400008112010201023500220001500100000000000000000000000                                                                                                         
M201023500220001562155               000110000000000552200008112010201023500220001500100000000000000000000000                                                                                                         
M201023500220001562285               000110000000000552200008112010201023500220001500100000000000000000000000                                                                                                         
M201023500220001562370               000110000000000175700008112010201023500220001500100000000000000000000000                                                                                                         
M201023500220001562371               000110000000000175700008112010201023500220001500100000000000000000000000                                                                                                         
M201023500220001562473               000110000000000552200008112010201023500220001500200000000000000000000000                                                                                                         
M201023500220001562627               000110000000000175700008112010201023500220001500300000000000000000000000                                                                                                         
M201023500220001562628               000110000000000175700008112010201023500220001500300000000000000000000000                                                                                                         
M201023500220001562629               000110000000000175700008112010201023500220001500300000000000000000000000                                                                                                         
M201023500220001562630               000110000000000175700023122010201023500220001500400000000000000000000000                                                                                                         
M201023500220001562631               000110000000000175700023122010201023500220001500400000000000000000000000                                                                                                         
M201023500220001562632               000110000000000175700023122010201023500220001500400000000000000000000000                                                                                                         
M201023500220001562633               000110000000000175700016052012201023500220001500500000000000000000000000                                                                                                         
M201023500220001561964               000110000000000061837208112010201023500220001500100000000000000000000000                                                                                                         
M201023500220001561963               000110000000000518000008112010201023500220001500100000000000000000000000                                                                                                         
M201023500220001562635-PARTE         000110000000000087762816052012201023500220001500500000000000000000000000                                                                                                         
M201023500220001562634               000110000000000175700016052012201023500220001500500000000000000000000000                                                                                                         
M201023500220001562641               000110000000000100400008112010201023500220001500300000000000000000000000                                                                                                         
M201023500220001654                  000110000000000119644015062010201023500220001600100000000000000000000000                                                                                                         
M201023500220001634                  000110000000000277697415062010201023500220001600200000000000000000000000                                                                                                         
M20102350022000173524                000110000000000032762408112010201023500220001700100000000000000000000000                                                                                                         
M201023500220001874                  000110000000000046440026082010201023500220001800100000000000000000000000                                                                                                         
M20102350022000196959                000110000000002577960006102010201023500220001900100000000000000000000000                                                                                                         
M2010235002200020445                 000110000000000440880026082010201023500220002000100000000000000000000000                                                                                                         
M2010235002200021118                 000110000000000436800006102010201023500220002100100000000000000000000000                                                                                                         
M2010235002200022101429              000110000000000019200008112010201023500220002200100000000000000000000000                                                                                                         
M201023500220002353139               000110000000000266400006102010201023500220002300100000000000000000000000                                                                                                         
M20102350022000243870                000110000000000038400006102010201023500220002400100000000000000000000000                                                                                                         
M201023500220002532849               000110000000003071460006102010201023500220002500100000000000000000000000                                                                                                         
M2010235002200026137856              000110000000000276570014102010201023500220002600100000000000000000000000                                                                                                         
M2010235002200030PARCELA-03/04       000110000000028222300020052010201023500220003000100000000000000000000000                                                                                                         
M2010235002200030PARCELA-04/04       000110000000024360558710112010201023500220003000200000000000000000000000                                                                                                         
M2010235002200030PARCELA-04/04       000210000000003861741310112010201023500220003000300000000000000000000000                                                                                                         
M201023500220003110174               000110000000000386600008112010201023500220003100100000000000000000000000                                                                                                         
M2010235002200032196                 000110000000000208000005102010201023500220003200100000000000000000000000                                                                                                         
M20102350022000332088                000110000000000409422508112010201023500220003300100000000000000000000000                                                                                                         
M201023500220003412181               000110000000000948000016052012201023500220003400100000000000000000000000                                                                                                         
M2010235002200037315                 000110000000000175500023092011201023500220003700100000000000000000000000                                                                                                         
M201023500220003912186               000110000000000631946416052012201023500220003900100000000000000000000000                                                                                                         
M20102350022000402026                000110000000000261246008112010201023500220004000100000000000000000000000                                                                                                         
M2010235002200041138217              000110000000000215775008112010201023500220004100100000000000000000000000                                                                                                         
M20102350022000422490                000110000000000065520008112010201023500220004200100000000000000000000000                                                                                                         
M2010235002200043161919              000110000000000143875623122010201023500220004300100000000000000000000000                                                                                                         
M2010235002200045394                 000110000000000010950023122010201023500220004500100000000000000000000000                                                                                                         
M2010235002200046113995              000110000000000000120002022012201023500220004600300000000000000000000000                                                                                                         
M2010235002200046115862              000110000000000024284002022012201023500220004600400000000000000000000000                                                                                                         
M2010235002200046103545              000110000000000004596002022012201023500220004600100000000000000000000000                                                                                                         
M2010235002200046103548              000110000000000000492002022012201023500220004600200000000000000000000000                                                                                                         
M201023500220004711610               000110000000000429260416052012201023500220004700100000000000000000000000                                                                                                         
M20102350022000482613                000110000000000043788023122010201023500220004800100000000000000000000000                                                                                                         
M2010235002200049154265              000110000000000030131601122010201023500220004900100000000000000000000000                                                                                                         
M201023500220005037927               000110000000005282391407102010201023500220005000100000000000000000000000                                                                                                         
M2010235002200051109060              000110000000000003136008112010201023500220005100100000000000000000000000                                                                                                         
M2010235002200053150194              000110000000000833534423122010201023500220005300100000000000000000000000                                                                                                         
M2010235002200053150194              000210000000000030000023122010201023500220005300200000000000000000000000                                                                                                         
M2010235002200053170333              000110000000000070040010082016201023500220005300300000000000000000000000                                                                                                         
M201023500220005410302               000110000000000000253523122010201023500220005400100000000000000000000000                                                                                                         
M201023500220005410265               000110000000000174154523122010201023500220005400100000000000000000000000                                                                                                         
M201023500220005410257               000110000000000870103523122010201023500220005400100000000000000000000000                                                                                                         
M201023500220005410444               000110000000000037518023122010201023500220005400100000000000000000000000                                                                                                         
M201023500220005610320               000110000000000019440023122010201023500220005600100000000000000000000000                                                                                                         
M201023500220005610468               000110000000000013635023122010201023500220005600100000000000000000000000                                                                                                         
M201023500220005610734               000110000000000276885023122010201023500220005600100000000000000000000000                                                                                                         
M2010235002200057912                 000110000000000078000016052012201023500220005700300000000000000000000000                                                                                                         
M2010235002200057675                 000110000000000263250023122010201023500220005700100000000000000000000000                                                                                                         
M2010235002200057644                 000110000000000267600023122010201023500220005700100000000000000000000000                                                                                                         
M20102350022000571045                000110000000001403300016052012201023500220005700200000000000000000000000                                                                                                         
M2010235002200057797                 000110000000000312000023122010201023500220005700100000000000000000000000                                                                                                         
M20102350022000583664                000110000000002094400023122010201023500220005800100000000000000000000000                                                                                                         
M2010235002200060PARCELA 04          000110000000022223625023122010201023500220006000300000000000000000000000                                                                                                         
M2010235002200060PARCELA 01          000110000000022223625023122010201023500220006000200000000000000000000000                                                                                                         
M2010235002200060PARCELA 02          000110000000022223625023122010201023500220006000100000000000000000000000                                                                                                         
M2010235002200060PARCELA 03          000110000000022223625023122010201023500220006000400000000000000000000000                                                                                                         
