032023285009700004041000025092023202300010000005000000007998690252996400015700016                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250920233391410300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285012700001040600025042023202300010000005000000033000000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250420233390364300000000000003          00000000000000000000000000000000000000000000000000000000000020232850017380099         
032023285001200154041000025072023202300010000005000000100000000252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250720233190114800000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200040041000012012023202300010000005000000012000000252996400015700018                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004120120233190111200000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285004000678047000027112023202300010029737000000007256490252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004271120233390302611561050100001          00000000000000000000000000000000000000000000000000000000000020232850040700099         
032023285001200226041000029112023202300010000005000000002128080252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004291120233190111000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001500043041000026092023202300010000005000000042000000252996400015700019                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260920233390932200000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200182041000025092023202300010000005000002160766210252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250920233190110100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200153041000025072023202300010000005000000200000000252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250720233190114800000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200225041000029112023202300010000005000000001995000252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004291120233190111000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200192041000005102023202300010000005000000010232420252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004051020233190111000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200220041000023112023202300010000005000000301437440252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004231120233190114800000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001600268039800027062023202300010000729000000001000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270620233390302011561010900003          00000000000000000000000000000000000000000000000000000000000020232850025260099         
032023285001200221041000023112023202300010000005000000381437440252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004231120233190114800000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001600273039800027062023202300010000729000000001000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270620233390305111561012900003          00000000000000000000000000000000000000000000000000000000000020232850025260099         
032023285001200235041000014122023202300010000005000000010773000252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004141220233190130300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200222041000023112023202300010000005000001901958970252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004231120233190110100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001400004041000018122023202300010000005000000009574000252996400015700018                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004181220233390411900000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285015200002041000007122023202300010000005000000206994000252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004071220233195161000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200218041000023112023202300010000005000000141275190252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004231120233190111800000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200219041000023112023202300010000005000000950103390252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004231120233190130300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200253041000015122023202300010000005000000449911060252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004151220233190111800000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285004000310041000028042023202300010009553000000080000000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280420233390911700000000000001          00000000000000000000000000000000000000000000000000000000000020232850013040099         
032023285001600274039800027062023202300010000729000000001000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270620233390391800000000000003          00000000000000000000000000000000000000000000000000000000000020232850025260099         
032023285001200184041000025092023202300010000005000020000000000252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250920233190161000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200171041000024082023202300010000005000000476974060252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240820233190914000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
