032024285018900021062300023052024202400010004778000000200000000104961800010900001                      04MATERNIDADE DR ADALBERTO PEREIRA DA SILVA                   00000000000000000000004230520244450420500000000000001          00000000000000000000000000000000000000000000000000000000000020242850022340099         
092024285002354600000000020092024               00000020715990              00009          0          004                                                                              00007200920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002354800000000020092024               00000196271623              00009          0          003                                                                              00007200920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285001874200000000006082024               00000526499466              00009          0          003                                                                              00007060820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002048700000000023082024               00000002845440              00009          0          004                                                                              00007230820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002130300000000030082024               00000000674492              00009          0          003                                                                              00007300820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002416800000000025092024               00005519913888              00008          0          001                                                                              00007250920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002468700000000002102024               00000000165000              00009          0          003                                                                              00007021020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002492600000000004102024               00000010000000              00009          0          003                                                                              00007041020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002493000000000004102024               00000120730320              00009          0          003                                                                              00007041020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002494000000000004102024               00000261761400              00009          0          003                                                                              00007041020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285001876100000000007082024               00000019822445              00009          0          003                                                                              00007070820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002006600000000019082024               00000002956800              00009          0          003                                                                              00007190820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002129700000000030082024               00000000659975              00009          0          003                                                                              00007300820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002231600000000011092024               00000039358256              00009          0          004                                                                              00007110920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002315600000000018092024               00000001016645              00009          0          003                                                                              00007180920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002415800000000025092024               00000032088269              00008          0          001                                                                              00007250920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002492800000000004102024               00000000500000              00009          0          003                                                                              00007041020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002493100000000004102024               00000005091488              00009          0          003                                                                              00007041020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002493400000000004102024               00000002905523              00009          0          003                                                                              00007041020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002493800000000004102024               00000213036928              00009          0          003                                                                              00007041020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285001742100000000024072024               00001444510762              00009          0          004                                                                              00007240720240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285001973300000000016082024               00000002057790              00009          0          003                                                                              00007160820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002269500000000013092024               00000030000000              00009          0          003                                                                              00007130920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002315400000000018092024               00000032357624              00009          0          003                                                                              00007180920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002416000000000025092024               00000003077080              00008          0          003                                                                              00007250920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002435700000000027092024               00000019367448              00009          0          003                                                                              00007270920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002468500000000002102024               00000000972100              00009          0          003                                                                              00007021020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002468600000000002102024               00000001656119              00009          0          003                                                                              00007021020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002468800000000002102024               00000000881842              00009          0          003                                                                              00007021020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002473500000000002102024               00000001104537              00008          0          004                                                                              00007021020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002083400000000028082024               00000000186000              00008          0          003                                                                              00007280820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002129800000000030082024               00000000393960              00009          0          003                                                                              00007300820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002416900000000025092024               00000188576584              00008          0          003                                                                              00007250920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002435600000000027092024               00000150951282              00009          0          004                                                                              00007270920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002455800000000030092024               00000005252120              00009          0          003                                                                              00007300920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002456000000000030092024               00000111652032              00009          0          003                                                                              00007300920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002468900000000002102024               00000000019460              00009          0          003                                                                              00007021020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002231700000000011092024               00000070617000              00009          0          004                                                                              00007110920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002552400000000009102024               00000000147824              00008          0          003                                                                              00007091020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002562300000000011102024               00001954391852              00009          0          004                                                                              00007111020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002562800000000011102024               00000048840941              00009          0          003                                                                              00007111020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002049100000000023082024               00000003661789              00009          0          003                                                                              00007230820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002315700000000018092024               00000000936905              00009          0          004                                                                              00007180920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002389000000000025092024               00000012292131              00008          0          004                                                                              00007250920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002497700000000004102024               00000003563974              00008          0          003                                                                              00007041020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002517100000000007102024               00000042785576              00009          0          004                                                                              00007071020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002517200000000007102024               00000416331661              00009          0          003                                                                              00007071020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002563400000000011102024               00000000530858              00009          0          003                                                                              00007111020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002316600000000018092024               00000010970419              00009          0          004                                                                              00007180920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002492400000000004102024               00000032928636              00009          0          003                                                                              00007041020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002492900000000004102024               00000046544521              00009          0          003                                                                              00007041020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002081700000000028082024               00000001554966              00009          0          003                                                                              00007280820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002190800000000006092024               00000000209896              00008          0          004                                                                              00007060920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002473400000000002102024               00000008890683              00008          0          003                                                                              00007021020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002492500000000004102024               00000022832219              00009          0          003                                                                              00007041020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002492700000000004102024               00001280373342              00009          0          003                                                                              00007041020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002493500000000004102024               00000003156847              00009          0          003                                                                              00007041020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002493900000000004102024               00000021951000              00009          0          003                                                                              00007041020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002023500000000021082024               00000001797111              00008          0          003                                                                              00007210820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002562900000000011102024               00000067866875              00009          0          004                                                                              00007111020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002563200000000011102024               00000005297464              00009          0          003                                                                              00007111020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002597900000000015102024               00000000665649              00008          0          004                                                                              00007151020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002656100000000018102024               00000006426000              00009          0          003                                                                              00007181020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002656200000000018102024               00000059600333              00009          0          003                                                                              00007181020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002656400000000018102024               00000000393960              00009          0          003                                                                              00007181020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002656500000000018102024               00000027680083              00009          0          003                                                                              00007181020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002656900000000018102024               00000403500000              00009          0          003                                                                              00007181020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002657100000000018102024               00000380470400              00009          0          003                                                                              00007181020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002657200000000018102024               00000278800000              00009          0          004                                                                              00007181020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002657600000000018102024               00000000019460              00009          0          003                                                                              00007181020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002670000000000021102024               00000003399456              00008          0          003                                                                              00007211020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002674100000000021102024               00000022022609              00009          0          003                                                                              00007211020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002674200000000021102024               00000058811131              00009          0          003                                                                              00007211020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002006000000000019082024               00000387165092              00009          0          003                                                                              00007190820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002048100000000023082024               00000009705298              00009          0          004                                                                              00007230820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002649000000000018102024               00000050886685              00009          0          003                                                                              00007181020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002655600000000018102024               00000000800000              00009          0          003                                                                              00007181020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002657700000000018102024               00000005015071              00009          0          003                                                                              00007181020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002670200000000021102024               00000001880794              00008          0          003                                                                              00007211020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002670400000000021102024               00000004814266              00008          0          003                                                                              00007211020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002686600000000023102024               00000140000000              00009          0          004                                                                              00007231020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002688300000000023102024               00000006363257              00009          0          003                                                                              00007231020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002688600000000023102024               00000009504660              00009          0          003                                                                              00007231020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002006900000000019082024               00000008561600              00009          0          003                                                                              00007190820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002493200000000004102024               00000025931624              00009          0          003                                                                              00007041020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002493300000000004102024               00000003690140              00009          0          003                                                                              00007041020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002493600000000004102024               00000003409725              00009          0          003                                                                              00007041020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002493700000000004102024               00000000228300              00009          0          003                                                                              00007041020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002517000000000007102024               00000006642690              00009          0          003                                                                              00007071020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002562200000000011102024               00000345832600              00009          0          003                                                                              00007111020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002562400000000011102024               00000001057364              00009          0          003                                                                              00007111020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002562500000000011102024               00000025233520              00009          0          004                                                                              00007111020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002563300000000011102024               00000006257781              00009          0          003                                                                              00007111020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285001929400000000012082024               00000047615456              00009          0          004                                                                              00007120820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002562600000000011102024               00000053411350              00009          0          004                                                                              00007111020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002562700000000011102024               00000047487595              00009          0          003                                                                              00007111020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002563000000000011102024               00000001449873              00009          0          003                                                                              00007111020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002563100000000011102024               00000000373248              00009          0          003                                                                              00007111020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002563500000000011102024               00000380000000              00009          0          003                                                                              00007111020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002586900000000014102024               00000036253818              00009          0          004                                                                              00007141020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002648800000000018102024               00000015000000              00009          0          003                                                                              00007181020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002648900000000018102024               00000045000000              00009          0          004                                                                              00007181020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002655700000000018102024               00000007565347              00009          0          004                                                                              00007181020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002006500000000019082024               00000035967273              00009          0          003                                                                              00007190820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002023600000000021082024               00000000754311              00008          0          003                                                                              00007210820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002686500000000023102024               00000193280428              00009          0          003                                                                              00007231020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002687700000000023102024               00000053950910              00009          0          003                                                                              00007231020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002688000000000023102024               00000019930358              00009          0          003                                                                              00007231020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002688400000000023102024               00000004232798              00009          0          004                                                                              00007231020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002688500000000023102024               00000000077840              00009          0          003                                                                              00007231020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002688700000000023102024               00000000869034              00009          0          003                                                                              00007231020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002689000000000023102024               00000001478196              00009          0          003                                                                              00007231020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002081600000000028082024               00000010255058              00009          0          003                                                                              00007280820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002709500000000023102024               00005874055227              00008          0          001                                                                              00007231020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002804800000000004112024               00000000110279              00008          0          003                                                                              00007041120240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002848500000000008112024               00000060000000              00009          0          003                                                                              00007081120240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002848800000000008112024               00000002000000              00009          0          003                                                                              00007081120240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002849100000000008112024               00000089414011              00009          0          004                                                                              00007081120240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002849500000000008112024               00000001000000              00009          0          004                                                                              00007081120240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002850000000000008112024               00000000895730              00009          0          003                                                                              00007081120240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002853000000000008112024               00000008479876              00008          0          003                                                                              00007081120240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002006200000000019082024               00000035100000              00009          0          003                                                                              00007190820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002114400000000028082024               00005576580574              00008          0          001                                                                              00007280820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002597600000000015102024               00000010990907              00008          0          003                                                                              00007151020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002598400000000015102024               00000116850530              00009          0          003                                                                              00007151020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002129600000000030082024               00000000179413              00009          0          003                                                                              00007300820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002670100000000021102024               00000000893497              00008          0          003                                                                              00007211020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002676700000000021102024               00000235675514              00009          0          003                                                                              00007211020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002686900000000023102024               00000275000000              00009          0          003                                                                              00007231020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002688100000000023102024               00000001151397              00009          0          003                                                                              00007231020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002688200000000023102024               00000000057892              00009          0          004                                                                              00007231020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002688800000000023102024               00000082474429              00009          0          003                                                                              00007231020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002709100000000023102024               00000068366902              00008          0          001                                                                              00007231020240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002006100000000019082024               00000006273828              00009          0          003                                                                              00007190820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002083300000000028082024               00000000037669              00008          0          004                                                                              00007280820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002130000000000030082024               00000005579145              00009          0          003                                                                              00007300820240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002187700000000006092024               00000001435000              00009          0          004                                                                              00007060920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002286800000000016092024               00000005910267              00009          0          003                                                                              00007160920240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002846900000000008112024               00000041540000              00009          0          004                                                                              00007081120240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002847000000000008112024               00000000170000              00009          0          004                                                                              00007081120240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002849000000000008112024               00000016882803              00009          0          004                                                                              00007081120240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002852700000000008112024               00000002549675              00008          0          004                                                                              00007081120240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
092024285002852800000000008112024               00000001520384              00008          0          004                                                                              00007081120240000000000000000000000          000000000000000000000000000000000000000000000000000000000000             0000         
